timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida2_price_eur_mwh,da_price_eur_mwh,ida2_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,ida2_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_7d_same_local_qh,wind_offshore_id_forecast_error_mw_lag_1d_same_local_qh,residual_load_revision_id_minus_da_approx_mw_rolling_median_7d_same_local_qh,ida2_minus_da_spread_eur_mwh
2026-05-30 05:15:00+00:00,2026-05-30 07:15:00+02:00,2026-05-30,7,15,1,5,5,113.6,110.13,,,,,,-335.005170000004,3.469999999999999
2026-05-30 05:30:00+00:00,2026-05-30 07:30:00+02:00,2026-05-30,7,30,2,5,5,105.8,108.48,,,,,,-262.3001299999996,-2.680000000000007
2026-05-30 05:45:00+00:00,2026-05-30 07:45:00+02:00,2026-05-30,7,45,3,5,5,92.0,98.38,,,,,,-336.32271000000037,-6.3799999999999955
2026-05-30 06:00:00+00:00,2026-05-30 08:00:00+02:00,2026-05-30,8,0,0,5,5,109.7,110.0,,,,,,-306.3248100000019,-0.29999999999999716
2026-05-30 06:15:00+00:00,2026-05-30 08:15:00+02:00,2026-05-30,8,15,1,5,5,95.08,92.49,,,,,,-245.81170000000202,2.5900000000000034
2026-05-30 06:30:00+00:00,2026-05-30 08:30:00+02:00,2026-05-30,8,30,2,5,5,79.23,72.29,,,,,,-137.80534000000262,6.939999999999998
2026-05-30 06:45:00+00:00,2026-05-30 08:45:00+02:00,2026-05-30,8,45,3,5,5,56.12,56.27,,,,,,4.501490000002377,-0.15000000000000568
2026-05-30 07:00:00+00:00,2026-05-30 09:00:00+02:00,2026-05-30,9,0,0,5,5,68.27,75.59,,,,,,88.57993999999962,-7.320000000000007
2026-05-30 07:15:00+00:00,2026-05-30 09:15:00+02:00,2026-05-30,9,15,1,5,5,45.96,53.4,,,,,,76.16196999999374,-7.439999999999998
2026-05-30 07:30:00+00:00,2026-05-30 09:30:00+02:00,2026-05-30,9,30,2,5,5,24.32,16.59,,,,,,148.61955999999918,7.73
2026-05-30 07:45:00+00:00,2026-05-30 09:45:00+02:00,2026-05-30,9,45,3,5,5,16.79,15.4,,,,,,74.84293000000616,1.3899999999999988
2026-05-30 08:00:00+00:00,2026-05-30 10:00:00+02:00,2026-05-30,10,0,0,5,5,18.0,19.8,,,,,,-231.7320000000036,-1.8000000000000007
2026-05-30 08:15:00+00:00,2026-05-30 10:15:00+02:00,2026-05-30,10,15,1,5,5,11.99,1.75,,,,,,-316.9711099999986,10.24
2026-05-30 08:30:00+00:00,2026-05-30 10:30:00+02:00,2026-05-30,10,30,2,5,5,1.96,4.01,,,,,,-192.6098839999977,-2.05
2026-05-30 08:45:00+00:00,2026-05-30 10:45:00+02:00,2026-05-30,10,45,3,5,5,0.0,-5.7,,,,,,-128.76189000000159,5.7
2026-05-30 09:00:00+00:00,2026-05-30 11:00:00+02:00,2026-05-30,11,0,0,5,5,0.0,2.21,,,,,,-129.13656000000628,-2.21
2026-05-30 09:15:00+00:00,2026-05-30 11:15:00+02:00,2026-05-30,11,15,1,5,5,-1.11,2.59,,,,,,-90.52068999999756,-3.7
2026-05-30 09:30:00+00:00,2026-05-30 11:30:00+02:00,2026-05-30,11,30,2,5,5,0.79,-0.01,,,,,,12.149949999991804,0.8
2026-05-30 09:45:00+00:00,2026-05-30 11:45:00+02:00,2026-05-30,11,45,3,5,5,0.0,-6.3,,,,,,137.16353000000527,6.3
2026-05-30 10:00:00+00:00,2026-05-30 12:00:00+02:00,2026-05-30,12,0,0,5,5,-0.01,4.3,,,,,,90.4974000000002,-4.31
2026-05-30 10:15:00+00:00,2026-05-30 12:15:00+02:00,2026-05-30,12,15,1,5,5,-0.56,-4.61,,,,,,-11.992379999996047,4.050000000000001
2026-05-30 10:30:00+00:00,2026-05-30 12:30:00+02:00,2026-05-30,12,30,2,5,5,-3.98,-7.33,,,,,,-29.616439999997965,3.35
2026-05-30 10:45:00+00:00,2026-05-30 12:45:00+02:00,2026-05-30,12,45,3,5,5,-4.54,-10.17,,,,,,-38.25658000000112,5.63
2026-05-30 11:00:00+00:00,2026-05-30 13:00:00+02:00,2026-05-30,13,0,0,5,5,-5.5,-6.6,,,,,,-5.262890000005427,1.0999999999999996
2026-05-30 11:15:00+00:00,2026-05-30 13:15:00+02:00,2026-05-30,13,15,1,5,5,-6.1,-11.03,,,,,,-6.586610000005749,4.93
2026-05-30 11:30:00+00:00,2026-05-30 13:30:00+02:00,2026-05-30,13,30,2,5,5,-6.61,-1.44,,,,,,124.29392000000371,-5.17
2026-05-30 11:45:00+00:00,2026-05-30 13:45:00+02:00,2026-05-30,13,45,3,5,5,-6.61,-2.03,,,,,,100.11111000000528,-4.58
2026-05-30 12:00:00+00:00,2026-05-30 14:00:00+02:00,2026-05-30,14,0,0,5,5,-5.1,-1.08,,,,,,139.5231500000009,-4.02
2026-05-30 12:15:00+00:00,2026-05-30 14:15:00+02:00,2026-05-30,14,15,1,5,5,-5.0,-9.42,,,,,,46.911990000000515,4.42
2026-05-30 12:30:00+00:00,2026-05-30 14:30:00+02:00,2026-05-30,14,30,2,5,5,-5.5,-7.4,,,,,,232.08860999999888,1.9000000000000004
2026-05-30 12:45:00+00:00,2026-05-30 14:45:00+02:00,2026-05-30,14,45,3,5,5,-5.11,-0.2,,,,,,-325.4517599999963,-4.91
2026-05-30 13:00:00+00:00,2026-05-30 15:00:00+02:00,2026-05-30,15,0,0,5,5,-3.26,-13.41,,,,,,-1.4707299999936367,10.15
2026-05-30 13:15:00+00:00,2026-05-30 15:15:00+02:00,2026-05-30,15,15,1,5,5,-1.35,-5.92,,,,,,-147.04064999999537,4.57
2026-05-30 13:30:00+00:00,2026-05-30 15:30:00+02:00,2026-05-30,15,30,2,5,5,-0.01,2.07,,,,,,-193.72565000000031,-2.0799999999999996
2026-05-30 13:45:00+00:00,2026-05-30 15:45:00+02:00,2026-05-30,15,45,3,5,5,-5.0,5.0,,,,,,-261.1186600000001,-10.0
2026-05-30 14:00:00+00:00,2026-05-30 16:00:00+02:00,2026-05-30,16,0,0,5,5,-4.59,-8.5,,,,,,-1.204280000005383,3.91
2026-05-30 14:15:00+00:00,2026-05-30 16:15:00+02:00,2026-05-30,16,15,1,5,5,0.02,0.47,,,,,,53.16904000000068,-0.44999999999999996
2026-05-30 14:30:00+00:00,2026-05-30 16:30:00+02:00,2026-05-30,16,30,2,5,5,1.51,9.43,,,,,,64.75162999999884,-7.92
2026-05-30 14:45:00+00:00,2026-05-30 16:45:00+02:00,2026-05-30,16,45,3,5,5,16.6,11.52,,,,,,64.16962000000058,5.080000000000002
2026-05-30 15:00:00+00:00,2026-05-30 17:00:00+02:00,2026-05-30,17,0,0,5,5,16.5,8.44,,,,,,295.792260000002,8.06
2026-05-30 15:15:00+00:00,2026-05-30 17:15:00+02:00,2026-05-30,17,15,1,5,5,45.71,49.08,,,,,,241.96431000000302,-3.3699999999999974
2026-05-30 15:30:00+00:00,2026-05-30 17:30:00+02:00,2026-05-30,17,30,2,5,5,80.63,87.48,,,,,,188.3660600000003,-6.8500000000000085
2026-05-30 15:45:00+00:00,2026-05-30 17:45:00+02:00,2026-05-30,17,45,3,5,5,95.6,89.99,,,,,,121.18659999999727,5.609999999999999
2026-05-30 16:00:00+00:00,2026-05-30 18:00:00+02:00,2026-05-30,18,0,0,5,5,76.91,82.2,,,,,,47.81645999999819,-5.290000000000006
2026-05-30 16:15:00+00:00,2026-05-30 18:15:00+02:00,2026-05-30,18,15,1,5,5,93.26,102.19,,,,,,-25.98182000000088,-8.929999999999993
2026-05-30 16:30:00+00:00,2026-05-30 18:30:00+02:00,2026-05-30,18,30,2,5,5,109.03,119.58,,,,,,-84.08304000000135,-10.549999999999997
2026-05-30 16:45:00+00:00,2026-05-30 18:45:00+02:00,2026-05-30,18,45,3,5,5,124.42,147.61,,,,,,-129.62128000000303,-23.190000000000012
2026-05-30 17:00:00+00:00,2026-05-30 19:00:00+02:00,2026-05-30,19,0,0,5,5,117.09,125.3,,,,,,-158.15847999999824,-8.209999999999994
2026-05-30 17:15:00+00:00,2026-05-30 19:15:00+02:00,2026-05-30,19,15,1,5,5,128.0,136.99,,,,,,-173.68134999999893,-8.990000000000009
2026-05-30 17:30:00+00:00,2026-05-30 19:30:00+02:00,2026-05-30,19,30,2,5,5,139.97,157.9,,,,,,-193.2676999999967,-17.930000000000007
2026-05-30 17:45:00+00:00,2026-05-30 19:45:00+02:00,2026-05-30,19,45,3,5,5,153.97,185.9,,,,,,-187.47823000000062,-31.930000000000007
2026-05-30 18:00:00+00:00,2026-05-30 20:00:00+02:00,2026-05-30,20,0,0,5,5,143.14,162.36,,,,,,-188.75121000000217,-19.220000000000027
2026-05-30 18:15:00+00:00,2026-05-30 20:15:00+02:00,2026-05-30,20,15,1,5,5,152.39,155.2,,,,,,-156.61669000000256,-2.8100000000000023
2026-05-30 18:30:00+00:00,2026-05-30 20:30:00+02:00,2026-05-30,20,30,2,5,5,158.04,168.14,,,,,,-132.63044999999693,-10.099999999999994
2026-05-30 18:45:00+00:00,2026-05-30 20:45:00+02:00,2026-05-30,20,45,3,5,5,166.42,181.06,,,,,,-104.83374999999796,-14.640000000000015
2026-05-30 19:00:00+00:00,2026-05-30 21:00:00+02:00,2026-05-30,21,0,0,5,5,165.88,182.8,,,,,,-102.65948999999819,-16.920000000000016
2026-05-30 19:15:00+00:00,2026-05-30 21:15:00+02:00,2026-05-30,21,15,1,5,5,162.53,170.38,,,,,,-109.57721999999922,-7.849999999999994
2026-05-30 19:30:00+00:00,2026-05-30 21:30:00+02:00,2026-05-30,21,30,2,5,5,162.49,169.3,,,,,,-118.54815999999846,-6.810000000000002
2026-05-30 19:45:00+00:00,2026-05-30 21:45:00+02:00,2026-05-30,21,45,3,5,5,152.23,156.1,,,,,,-118.36495000000286,-3.8700000000000045
2026-05-30 20:00:00+00:00,2026-05-30 22:00:00+02:00,2026-05-30,22,0,0,5,5,165.12,169.04,,,,,,-119.13949000000139,-3.9199999999999875
2026-05-30 20:15:00+00:00,2026-05-30 22:15:00+02:00,2026-05-30,22,15,1,5,5,157.57,157.79,,,,,,-94.52786000000197,-0.21999999999999886
2026-05-30 20:30:00+00:00,2026-05-30 22:30:00+02:00,2026-05-30,22,30,2,5,5,157.29,152.49,,,,,,-3.7697299999999814,4.799999999999983
2026-05-30 20:45:00+00:00,2026-05-30 22:45:00+02:00,2026-05-30,22,45,3,5,5,144.0,147.18,,,,,,66.32248999999865,-3.180000000000007
2026-05-30 21:00:00+00:00,2026-05-30 23:00:00+02:00,2026-05-30,23,0,0,5,5,156.98,150.13,,,,,,146.04959000000235,6.849999999999994
2026-05-30 21:15:00+00:00,2026-05-30 23:15:00+02:00,2026-05-30,23,15,1,5,5,146.53,142.71,,,,,,159.34000000000378,3.819999999999993
2026-05-30 21:30:00+00:00,2026-05-30 23:30:00+02:00,2026-05-30,23,30,2,5,5,143.46,140.61,,,,,,131.54321999999956,2.8499999999999943
2026-05-30 21:45:00+00:00,2026-05-30 23:45:00+02:00,2026-05-30,23,45,3,5,5,141.41,138.71,,,,,,86.92439999999624,2.6999999999999886
2026-05-30 22:00:00+00:00,2026-05-31 00:00:00+02:00,2026-05-31,0,0,0,6,5,139.98,146.56,,,-17.060000000000002,,,52.204460000000836,-6.5800000000000125
2026-05-30 22:15:00+00:00,2026-05-31 00:15:00+02:00,2026-05-31,0,15,1,6,5,138.77,139.0,,,-9.819999999999993,,,56.31900999999925,-0.22999999999998977
2026-05-30 22:30:00+00:00,2026-05-31 00:30:00+02:00,2026-05-31,0,30,2,6,5,133.24,134.18,,,-9.920000000000002,,,62.08002000000124,-0.9399999999999977
2026-05-30 22:45:00+00:00,2026-05-31 00:45:00+02:00,2026-05-31,0,45,3,6,5,128.0,129.2,,,-10.86,,,122.04756999999518,-1.1999999999999886
2026-05-30 23:00:00+00:00,2026-05-31 01:00:00+02:00,2026-05-31,1,0,0,6,5,135.89,132.55,,,-11.709999999999994,,,169.30552999999782,3.339999999999975
2026-05-30 23:15:00+00:00,2026-05-31 01:15:00+02:00,2026-05-31,1,15,1,6,5,132.25,133.05,,,-8.689999999999984,,,161.11153000000195,-0.8000000000000114
2026-05-30 23:30:00+00:00,2026-05-31 01:30:00+02:00,2026-05-31,1,30,2,6,5,129.24,128.09,,,-8.650000000000006,,,261.39308000000165,1.1500000000000057
2026-05-30 23:45:00+00:00,2026-05-31 01:45:00+02:00,2026-05-31,1,45,3,6,5,124.74,126.17,,,-9.159999999999997,,,324.74667999999656,-1.4300000000000068
2026-05-31 00:00:00+00:00,2026-05-31 02:00:00+02:00,2026-05-31,2,0,0,6,5,129.47,129.29,,,-5.930000000000007,,,315.55918000000383,0.18000000000000682
2026-05-31 00:15:00+00:00,2026-05-31 02:15:00+02:00,2026-05-31,2,15,1,6,5,128.55,128.47,,,-6.8700000000000045,,,194.2166900000011,0.0800000000000125
2026-05-31 00:30:00+00:00,2026-05-31 02:30:00+02:00,2026-05-31,2,30,2,6,5,128.74,128.65,,,-10.530000000000001,,,209.68663000000015,0.09000000000000341
2026-05-31 00:45:00+00:00,2026-05-31 02:45:00+02:00,2026-05-31,2,45,3,6,5,125.44,122.5,,,-12.069999999999993,,,116.89763000000312,2.9399999999999977
2026-05-31 01:00:00+00:00,2026-05-31 03:00:00+02:00,2026-05-31,3,0,0,6,5,126.45,127.79,,,-9.700000000000003,,,16.08622999999716,-1.3400000000000034
2026-05-31 01:15:00+00:00,2026-05-31 03:15:00+02:00,2026-05-31,3,15,1,6,5,125.47,121.7,,,-8.569999999999993,,,-106.09773000000132,3.769999999999996
2026-05-31 01:30:00+00:00,2026-05-31 03:30:00+02:00,2026-05-31,3,30,2,6,5,125.97,127.79,,,-7.109999999999999,,,-157.4414599999982,-1.8200000000000074
2026-05-31 01:45:00+00:00,2026-05-31 03:45:00+02:00,2026-05-31,3,45,3,6,5,124.91,126.57,,,-6.010000000000005,,,-164.3509800000029,-1.6599999999999966
2026-05-31 02:00:00+00:00,2026-05-31 04:00:00+02:00,2026-05-31,4,0,0,6,5,129.98,127.8,,,-4.609999999999999,,,-283.3024399999995,2.1799999999999926
2026-05-31 02:15:00+00:00,2026-05-31 04:15:00+02:00,2026-05-31,4,15,1,6,5,129.68,126.6,,,-3.4399999999999977,,,-364.43118999999933,3.0800000000000125
2026-05-31 02:30:00+00:00,2026-05-31 04:30:00+02:00,2026-05-31,4,30,2,6,5,125.74,127.8,,,-2.3800000000000097,,,-368.06057000000146,-2.0600000000000023
2026-05-31 02:45:00+00:00,2026-05-31 04:45:00+02:00,2026-05-31,4,45,3,6,5,126.6,124.6,,,-6.579999999999998,,,-417.6060099999959,2.0
2026-05-31 03:00:00+00:00,2026-05-31 05:00:00+02:00,2026-05-31,5,0,0,6,5,130.22,128.99,,,-3.8100000000000023,,,-553.3569700000007,1.2299999999999898
2026-05-31 03:15:00+00:00,2026-05-31 05:15:00+02:00,2026-05-31,5,15,1,6,5,127.98,126.7,,,-2.8900000000000006,,,-627.0166400000016,1.2800000000000011
2026-05-31 03:30:00+00:00,2026-05-31 05:30:00+02:00,2026-05-31,5,30,2,6,5,124.37,122.76,,,-1.8700000000000045,,,-660.0641699999978,1.6099999999999994
2026-05-31 03:45:00+00:00,2026-05-31 05:45:00+02:00,2026-05-31,5,45,3,6,5,119.19,117.0,,,-0.03999999999999204,,,-888.27592,2.1899999999999977
2026-05-31 04:00:00+00:00,2026-05-31 06:00:00+02:00,2026-05-31,6,0,0,6,5,126.6,121.1,,,-0.8400000000000034,,,-957.6581799999985,5.5
2026-05-31 04:15:00+00:00,2026-05-31 06:15:00+02:00,2026-05-31,6,15,1,6,5,119.04,121.33,,,-5.109999999999999,,,-726.596669999999,-2.289999999999992
2026-05-31 04:30:00+00:00,2026-05-31 06:30:00+02:00,2026-05-31,6,30,2,6,5,114.48,112.08,,,-5.890000000000001,,,-734.5617899999925,2.4000000000000057
2026-05-31 04:45:00+00:00,2026-05-31 06:45:00+02:00,2026-05-31,6,45,3,6,5,107.67,105.07,,,-4.530000000000001,,,-687.9850299999962,2.6000000000000085
2026-05-31 05:00:00+00:00,2026-05-31 07:00:00+02:00,2026-05-31,7,0,0,6,5,112.72,111.87,,,-2.1500000000000057,,,-559.6621999999988,0.8499999999999943
2026-05-31 05:15:00+00:00,2026-05-31 07:15:00+02:00,2026-05-31,7,15,1,6,5,103.53,111.04,,,3.469999999999999,,,-335.005170000004,-7.510000000000005
2026-05-31 05:30:00+00:00,2026-05-31 07:30:00+02:00,2026-05-31,7,30,2,6,5,98.65,100.3,,,-2.680000000000007,,,-407.6122700000051,-1.6499999999999915
2026-05-31 05:45:00+00:00,2026-05-31 07:45:00+02:00,2026-05-31,7,45,3,6,5,86.1,85.41,,,-6.3799999999999955,,,-345.53813999999693,0.6899999999999977
2026-05-31 06:00:00+00:00,2026-05-31 08:00:00+02:00,2026-05-31,8,0,0,6,5,103.6,106.1,,,-0.29999999999999716,,,-337.4959000000017,-2.5
2026-05-31 06:15:00+00:00,2026-05-31 08:15:00+02:00,2026-05-31,8,15,1,6,5,89.1,87.3,,,2.5900000000000034,,,-322.1340900000032,1.7999999999999972
2026-05-31 06:30:00+00:00,2026-05-31 08:30:00+02:00,2026-05-31,8,30,2,6,5,76.64,75.22,,,6.939999999999998,,,-177.47391000000061,1.4200000000000017
2026-05-31 06:45:00+00:00,2026-05-31 08:45:00+02:00,2026-05-31,8,45,3,6,5,64.95,60.1,,,-0.15000000000000568,,,-181.95588000000134,4.850000000000001
2026-05-31 07:00:00+00:00,2026-05-31 09:00:00+02:00,2026-05-31,9,0,0,6,5,76.6,77.89,,,-7.320000000000007,,,-180.63989999999467,-1.2900000000000063
2026-05-31 07:15:00+00:00,2026-05-31 09:15:00+02:00,2026-05-31,9,15,1,6,5,55.0,35.0,,,-7.439999999999998,,,-226.51656999999977,20.0
2026-05-31 07:30:00+00:00,2026-05-31 09:30:00+02:00,2026-05-31,9,30,2,6,5,37.18,23.87,,,7.73,,,-221.0167799999981,13.309999999999999
2026-05-31 07:45:00+00:00,2026-05-31 09:45:00+02:00,2026-05-31,9,45,3,6,5,18.1,23.9,,,1.3899999999999988,,,-213.88822000000073,-5.799999999999997
2026-05-31 08:00:00+00:00,2026-05-31 10:00:00+02:00,2026-05-31,10,0,0,6,5,22.33,26.2,,,-1.8000000000000007,,,-410.4067900000009,-3.870000000000001
2026-05-31 08:15:00+00:00,2026-05-31 10:15:00+02:00,2026-05-31,10,15,1,6,5,2.44,4.06,,,10.24,,,-410.5665999999983,-1.6199999999999997
2026-05-31 08:30:00+00:00,2026-05-31 10:30:00+02:00,2026-05-31,10,30,2,6,5,0.0,7.3,,,-2.05,,,-462.0601000000024,-7.3
2026-05-31 08:45:00+00:00,2026-05-31 10:45:00+02:00,2026-05-31,10,45,3,6,5,-0.01,0.0,,,5.7,,,-194.29788000000553,-0.01
2026-05-31 09:00:00+00:00,2026-05-31 11:00:00+02:00,2026-05-31,11,0,0,6,5,0.93,9.2,,,-2.21,,,-164.38028000000486,-8.27
2026-05-31 09:15:00+00:00,2026-05-31 11:15:00+02:00,2026-05-31,11,15,1,6,5,-0.07,3.26,,,-3.7,,,-113.79538999999932,-3.3299999999999996
2026-05-31 09:30:00+00:00,2026-05-31 11:30:00+02:00,2026-05-31,11,30,2,6,5,-0.01,3.4,,,0.8,,,-89.26647999999113,-3.4099999999999997
2026-05-31 09:45:00+00:00,2026-05-31 11:45:00+02:00,2026-05-31,11,45,3,6,5,-0.01,-3.29,,,6.3,,,-92.37272000000667,3.2800000000000002
2026-05-31 10:00:00+00:00,2026-05-31 12:00:00+02:00,2026-05-31,12,0,0,6,5,0.1,10.43,,,-4.31,,,-127.31195999999909,-10.33
2026-05-31 10:15:00+00:00,2026-05-31 12:15:00+02:00,2026-05-31,12,15,1,6,5,0.0,1.8,,,4.050000000000001,,,-137.74741999999242,-1.8
2026-05-31 10:30:00+00:00,2026-05-31 12:30:00+02:00,2026-05-31,12,30,2,6,5,3.79,-0.01,,,3.35,,,-131.74835000000166,3.8
2026-05-31 10:45:00+00:00,2026-05-31 12:45:00+02:00,2026-05-31,12,45,3,6,5,1.19,-4.11,,,5.63,,,-160.65078000000358,5.300000000000001
2026-05-31 11:00:00+00:00,2026-05-31 13:00:00+02:00,2026-05-31,13,0,0,6,5,0.07,-0.03,,,1.0999999999999996,,,-175.9504500000039,0.1
2026-05-31 11:15:00+00:00,2026-05-31 13:15:00+02:00,2026-05-31,13,15,1,6,5,0.0,0.73,,,4.93,,,-218.13726000000315,-0.73
2026-05-31 11:30:00+00:00,2026-05-31 13:30:00+02:00,2026-05-31,13,30,2,6,5,0.0,3.03,,,-5.17,,,-235.7566300000035,-3.03
2026-05-31 11:45:00+00:00,2026-05-31 13:45:00+02:00,2026-05-31,13,45,3,6,5,0.0,3.07,,,-4.58,,,5.2424600000013015,-3.07
2026-05-31 12:00:00+00:00,2026-05-31 14:00:00+02:00,2026-05-31,14,0,0,6,5,0.01,-4.11,,,-4.02,,,139.5231500000009,4.12
2026-05-31 12:15:00+00:00,2026-05-31 14:15:00+02:00,2026-05-31,14,15,1,6,5,0.05,1.7,,,4.42,,,46.911990000000515,-1.65
2026-05-31 12:30:00+00:00,2026-05-31 14:30:00+02:00,2026-05-31,14,30,2,6,5,1.03,3.67,,,1.9000000000000004,,,232.08860999999888,-2.6399999999999997
2026-05-31 12:45:00+00:00,2026-05-31 14:45:00+02:00,2026-05-31,14,45,3,6,5,2.91,6.9,,,-4.91,,,6.319600000002538,-3.99
2026-05-31 13:00:00+00:00,2026-05-31 15:00:00+02:00,2026-05-31,15,0,0,6,5,0.05,-7.79,,,10.15,,,24.976369999996678,7.84
2026-05-31 13:15:00+00:00,2026-05-31 15:15:00+02:00,2026-05-31,15,15,1,6,5,0.0,2.4,,,4.57,,,-115.13849000000482,-2.4
2026-05-31 13:30:00+00:00,2026-05-31 15:30:00+02:00,2026-05-31,15,30,2,6,5,0.01,8.9,,,-2.0799999999999996,,,-128.56986999999936,-8.89
2026-05-31 13:45:00+00:00,2026-05-31 15:45:00+02:00,2026-05-31,15,45,3,6,5,5.21,12.75,,,-10.0,,,-237.08415999999852,-7.54
2026-05-31 14:00:00+00:00,2026-05-31 16:00:00+02:00,2026-05-31,16,0,0,6,5,8.01,-0.23,,,3.91,,,-377.28886000000057,8.24
2026-05-31 14:15:00+00:00,2026-05-31 16:15:00+02:00,2026-05-31,16,15,1,6,5,34.73,28.1,,,-0.44999999999999996,,,-308.5089500000031,6.6299999999999955
2026-05-31 14:30:00+00:00,2026-05-31 16:30:00+02:00,2026-05-31,16,30,2,6,5,63.06,63.88,,,-7.92,,,-240.02561000000424,-0.8200000000000003
2026-05-31 14:45:00+00:00,2026-05-31 16:45:00+02:00,2026-05-31,16,45,3,6,5,80.2,38.56,,,5.080000000000002,,,51.18289000000368,41.64
2026-05-31 15:00:00+00:00,2026-05-31 17:00:00+02:00,2026-05-31,17,0,0,6,5,59.66,65.94,,,8.06,,,48.33979000000545,-6.280000000000001
2026-05-31 15:15:00+00:00,2026-05-31 17:15:00+02:00,2026-05-31,17,15,1,6,5,78.38,89.41,,,-3.3699999999999974,,,26.69691999999486,-11.030000000000001
2026-05-31 15:30:00+00:00,2026-05-31 17:30:00+02:00,2026-05-31,17,30,2,6,5,103.95,104.0,,,-6.8500000000000085,,,14.128270000001066,-0.04999999999999716
2026-05-31 15:45:00+00:00,2026-05-31 17:45:00+02:00,2026-05-31,17,45,3,6,5,120.0,120.57,,,5.609999999999999,,,-1.4671899999993911,-0.5699999999999932
2026-05-31 16:00:00+00:00,2026-05-31 18:00:00+02:00,2026-05-31,18,0,0,6,5,105.4,92.1,,,-5.290000000000006,,,-35.53418000000238,13.300000000000011
2026-05-31 16:15:00+00:00,2026-05-31 18:15:00+02:00,2026-05-31,18,15,1,6,5,116.67,119.02,,,-8.929999999999993,,,-68.84182999999757,-2.3499999999999943
2026-05-31 16:30:00+00:00,2026-05-31 18:30:00+02:00,2026-05-31,18,30,2,6,5,132.42,136.47,,,-10.549999999999997,,,-97.79024000000209,-4.050000000000011
2026-05-31 16:45:00+00:00,2026-05-31 18:45:00+02:00,2026-05-31,18,45,3,6,5,141.94,149.57,,,-23.190000000000012,,,-132.76087999999436,-7.6299999999999955
2026-05-31 17:00:00+00:00,2026-05-31 19:00:00+02:00,2026-05-31,19,0,0,6,5,131.03,131.77,,,-8.209999999999994,,,-172.90114999999787,-0.7400000000000091
2026-05-31 17:15:00+00:00,2026-05-31 19:15:00+02:00,2026-05-31,19,15,1,6,5,137.4,137.98,,,-8.990000000000009,,,-193.8816399999996,-0.5799999999999841
2026-05-31 17:30:00+00:00,2026-05-31 19:30:00+02:00,2026-05-31,19,30,2,6,5,145.7,160.81,,,-17.930000000000007,,,-292.827870000001,-15.110000000000014
2026-05-31 17:45:00+00:00,2026-05-31 19:45:00+02:00,2026-05-31,19,45,3,6,5,151.43,150.51,,,-31.930000000000007,,,-580.2411199999915,0.9200000000000159
2026-05-31 18:00:00+00:00,2026-05-31 20:00:00+02:00,2026-05-31,20,0,0,6,5,144.69,144.07,,,-19.220000000000027,,,-747.156289999999,0.6200000000000045
2026-05-31 18:15:00+00:00,2026-05-31 20:15:00+02:00,2026-05-31,20,15,1,6,5,147.0,147.98,,,-2.8100000000000023,,,-721.5209600000017,-0.9799999999999898
2026-05-31 18:30:00+00:00,2026-05-31 20:30:00+02:00,2026-05-31,20,30,2,6,5,155.98,157.35,,,-10.099999999999994,,,-682.2076900000029,-1.3700000000000045
2026-05-31 18:45:00+00:00,2026-05-31 20:45:00+02:00,2026-05-31,20,45,3,6,5,158.45,179.6,,,-14.640000000000015,,,-629.426370000001,-21.150000000000006
2026-05-31 19:00:00+00:00,2026-05-31 21:00:00+02:00,2026-05-31,21,0,0,6,5,155.74,158.51,,,-16.920000000000016,,,-561.18318,-2.769999999999982
2026-05-31 19:15:00+00:00,2026-05-31 21:15:00+02:00,2026-05-31,21,15,1,6,5,154.65,178.84,,,-7.849999999999994,,,-456.7291299999997,-24.189999999999998
2026-05-31 19:30:00+00:00,2026-05-31 21:30:00+02:00,2026-05-31,21,30,2,6,5,150.42,167.4,,,-6.810000000000002,,,-370.4310899999982,-16.980000000000018
2026-05-31 19:45:00+00:00,2026-05-31 21:45:00+02:00,2026-05-31,21,45,3,6,5,147.35,154.8,,,-3.8700000000000045,,,-293.80547999999544,-7.450000000000017
2026-05-31 20:00:00+00:00,2026-05-31 22:00:00+02:00,2026-05-31,22,0,0,6,5,159.14,162.16,,,-3.9199999999999875,,,-187.35026999999536,-3.0200000000000102
2026-05-31 20:15:00+00:00,2026-05-31 22:15:00+02:00,2026-05-31,22,15,1,6,5,153.45,154.86,,,-0.21999999999999886,,,-97.99150999999983,-1.410000000000025
2026-05-31 20:30:00+00:00,2026-05-31 22:30:00+02:00,2026-05-31,22,30,2,6,5,150.0,150.94,,,4.799999999999983,,,-44.967680000001565,-0.9399999999999977
2026-05-31 20:45:00+00:00,2026-05-31 22:45:00+02:00,2026-05-31,22,45,3,6,5,138.1,144.55,,,-3.180000000000007,,,-4.800410000003467,-6.450000000000017
2026-05-31 21:00:00+00:00,2026-05-31 23:00:00+02:00,2026-05-31,23,0,0,6,5,151.6,151.52,,,6.849999999999994,,,-11.773200000003271,0.07999999999998408
2026-05-31 21:15:00+00:00,2026-05-31 23:15:00+02:00,2026-05-31,23,15,1,6,5,144.63,146.95,,,3.819999999999993,,,6.935590000000957,-2.319999999999993
