timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida1_minus_da_spread_eur_mwh,da_price_eur_mwh,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,ida1_price_eur_mwh_lag_1d_same_local_qh,ida1_price_eur_mwh_rolling_median_3d_same_local_qh,da_price_eur_mwh_rolling_median_14d_same_local_qh,ida1_price_eur_mwh_rolling_median_28d_same_local_qh,load_forecast_da_mw_lag_7d_same_local_qh,residual_load_forecast_da_mw_lag_1d_same_local_qh,ida1_price_eur_mwh
2026-06-05 13:30:00+00:00,2026-06-05 15:30:00+02:00,2026-06-05,15,30,2,4,6,2.1400000000000006,44.96,41.15000000000001,3.69,40.49,5.485,43.375,53709.433626,-6.503471000003628,47.1
2026-06-05 13:45:00+00:00,2026-06-05 15:45:00+02:00,2026-06-05,15,45,3,4,6,9.100000000000001,52.89,45.445,8.66,43.7,5.725,48.535,53019.479457,674.5483929999973,61.99
2026-06-05 14:00:00+00:00,2026-06-05 16:00:00+02:00,2026-06-05,16,0,0,4,6,2.3800000000000026,45.97,43.49166666666667,10.55,41.16,2.63,42.129999999999995,54094.827169,2074.9815089999975,48.35
2026-06-05 14:15:00+00:00,2026-06-05 16:15:00+02:00,2026-06-05,16,15,1,4,6,2.3100000000000023,61.26,55.66666666666666,19.5,59.62,12.335,61.69,53464.185501,3131.1660989999946,63.57
2026-06-05 14:30:00+00:00,2026-06-05 16:30:00+02:00,2026-06-05,16,30,2,4,6,11.820000000000007,65.1,67.665,31.68,73.0,43.644999999999996,79.27000000000001,52630.772582,4905.091027000002,76.92
2026-06-05 14:45:00+00:00,2026-06-05 16:45:00+02:00,2026-06-05,16,45,3,4,6,-14.159999999999997,103.56,83.33333333333333,49.9,94.22,31.775,92.43,52946.897035,6034.569424000001,89.4
2026-06-05 15:00:00+00:00,2026-06-05 17:00:00+02:00,2026-06-05,17,0,0,4,6,-0.3999999999999915,72.27,68.73,38.82,68.01,51.245000000000005,70.98,54030.265107,8401.053391000001,71.87
2026-06-05 15:15:00+00:00,2026-06-05 17:15:00+02:00,2026-06-05,17,15,1,4,6,3.799999999999997,91.2,84.85000000000004,53.53,83.84,86.63499999999999,92.1,54368.992437,9552.607212000003,95.0
2026-06-05 15:30:00+00:00,2026-06-05 17:30:00+02:00,2026-06-05,17,30,2,4,6,-1.3100000000000023,114.7,105.00833333333333,76.27,102.46,105.185,106.8,54724.836824,11017.698700999994,113.39
2026-06-05 15:45:00+00:00,2026-06-05 17:45:00+02:00,2026-06-05,17,45,3,4,6,-2.5900000000000034,132.59,117.06333333333332,87.06,112.5,118.99,122.185,55052.978867,12427.377740000004,130.0
2026-06-05 16:00:00+00:00,2026-06-05 18:00:00+02:00,2026-06-05,18,0,0,4,6,-5.989999999999995,109.99,101.995,70.96,98.31,92.36,108.89,54816.259229,15047.217544,104.0
2026-06-05 16:15:00+00:00,2026-06-05 18:15:00+02:00,2026-06-05,18,15,1,4,6,-1.1099999999999994,125.0,114.91000000000001,91.76,109.48,116.305,117.13,55144.229558,16240.121612000003,123.89
2026-06-05 16:30:00+00:00,2026-06-05 18:30:00+02:00,2026-06-05,18,30,2,4,6,-11.599999999999994,149.41,130.815,105.47,126.76,138.235,127.33000000000001,55415.058903,17113.284266000002,137.81
2026-06-05 16:45:00+00:00,2026-06-05 18:45:00+02:00,2026-06-05,18,45,3,4,6,-9.25,168.4,142.29333333333332,112.89,133.29,152.495,135.47,55300.205725,18029.321589,159.15
2026-06-05 17:00:00+00:00,2026-06-05 19:00:00+02:00,2026-06-05,19,0,0,4,6,-2.8700000000000045,133.65,132.37333333333333,100.8,121.89,129.025,125.63499999999999,55472.115056,19350.345246999997,130.78
2026-06-05 17:15:00+00:00,2026-06-05 19:15:00+02:00,2026-06-05,19,15,1,4,6,1.9899999999999807,144.3,141.2583333333333,110.54,131.81,144.75,133.5,55778.928603,20464.622738,146.29
2026-06-05 17:30:00+00:00,2026-06-05 19:30:00+02:00,2026-06-05,19,30,2,4,6,0.9399999999999977,158.07,156.25,114.96,140.22,160.405,142.49,55496.29171,21438.988527999998,159.01
2026-06-05 17:45:00+00:00,2026-06-05 19:45:00+02:00,2026-06-05,19,45,3,4,6,1.5300000000000011,172.54,178.17833333333328,120.72,150.92,182.5,153.415,54689.104094,22342.444195000004,174.07
2026-06-05 18:00:00+00:00,2026-06-05 20:00:00+02:00,2026-06-05,20,0,0,4,6,1.450000000000017,164.88,163.74499999999998,114.27,147.0,159.93,144.04500000000002,54174.400734,23283.257082000004,166.33
2026-06-05 18:15:00+00:00,2026-06-05 20:15:00+02:00,2026-06-05,20,15,1,4,6,-22.819999999999993,197.6,176.13,119.43,146.64,164.45499999999998,147.02999999999997,53464.752333,23890.489614,174.78
2026-06-05 18:30:00+00:00,2026-06-05 20:30:00+02:00,2026-06-05,20,30,2,4,6,-0.020000000000010232,189.02,184.775,121.55,147.99,166.505,149.13,52980.208698,23782.259108,189.0
2026-06-05 18:45:00+00:00,2026-06-05 20:45:00+02:00,2026-06-05,20,45,3,4,6,0.9900000000000091,190.01,189.40333333333334,120.63,143.81,185.96,149.20999999999998,52218.968491,23770.587507,191.0
2026-06-05 19:00:00+00:00,2026-06-05 21:00:00+02:00,2026-06-05,21,0,0,4,6,-2.0,194.72,190.08166666666668,117.91,149.28,183.9,152.48000000000002,51499.915827,23632.937550000002,192.72
2026-06-05 19:15:00+00:00,2026-06-05 21:15:00+02:00,2026-06-05,21,15,1,4,6,-3.319999999999993,192.47,179.59,113.86,139.65,170.095,148.15,50865.997878,23319.851573999997,189.15
2026-06-05 19:30:00+00:00,2026-06-05 21:30:00+02:00,2026-06-05,21,30,2,4,6,-30.689999999999998,214.98,168.17166666666665,112.98,129.64,168.35000000000002,140.155,50315.88531,22684.282704999998,184.29
2026-06-05 19:45:00+00:00,2026-06-05 21:45:00+02:00,2026-06-05,21,45,3,4,6,-4.969999999999999,180.34,155.22166666666666,110.6,122.0,158.92000000000002,131.87,49719.274775,22199.705374000005,175.37
2026-06-05 20:00:00+00:00,2026-06-05 22:00:00+02:00,2026-06-05,22,0,0,4,6,-7.319999999999993,185.0,171.135,117.86,136.41,165.70499999999998,145.985,48992.42697,22077.210503000002,177.68
2026-06-05 20:15:00+00:00,2026-06-05 22:15:00+02:00,2026-06-05,22,15,1,4,6,0.06999999999999318,170.99,153.27666666666667,115.22,126.81,156.325,140.05,48240.334417,21335.904943,171.06
2026-06-05 20:30:00+00:00,2026-06-05 22:30:00+02:00,2026-06-05,22,30,2,4,6,2.890000000000015,161.35,140.92166666666665,107.76,115.97,149.93,133.15,47567.185285,20565.324042,164.24
2026-06-05 20:45:00+00:00,2026-06-05 22:45:00+02:00,2026-06-05,22,45,3,4,6,-3.6599999999999966,158.73,132.46,105.94,107.4,139.865,128.5,46962.20338,19764.357558000003,155.07
2026-06-05 21:00:00+00:00,2026-06-05 23:00:00+02:00,2026-06-05,23,0,0,4,6,6.430000000000007,157.39,137.22666666666666,100.76,111.69,147.385,130.135,46391.149688,18719.694072000006,163.82
2026-06-05 21:15:00+00:00,2026-06-05 23:15:00+02:00,2026-06-05,23,15,1,4,6,0.8800000000000239,153.92,128.22,97.48,101.92,142.515,124.275,45301.16723,17952.692813999998,154.8
2026-06-05 21:30:00+00:00,2026-06-05 23:30:00+02:00,2026-06-05,23,30,2,4,6,0.6599999999999966,148.58,124.935,93.49,98.88,137.62,119.46000000000001,44725.484838,17232.408406,149.24
2026-06-05 21:45:00+00:00,2026-06-05 23:45:00+02:00,2026-06-05,23,45,3,4,6,0.6799999999999784,141.99,117.24,86.8,86.8,130.76999999999998,116.765,44266.271804,16511.087071999995,142.67
2026-06-05 22:00:00+00:00,2026-06-06 00:00:00+02:00,2026-06-06,0,0,0,5,6,-10.840000000000003,164.04,127.12,86.01,92.55,145.78,128.47,44859.460277,15331.636948000003,153.2
2026-06-05 22:15:00+00:00,2026-06-06 00:15:00+02:00,2026-06-06,0,15,1,5,6,-4.390000000000015,151.18,119.79428571428572,78.73,83.43,136.07999999999998,121.33500000000001,44295.163444,14767.184706,146.79
2026-06-05 22:30:00+00:00,2026-06-06 00:30:00+02:00,2026-06-06,0,30,2,5,6,-3.319999999999993,144.01,116.58428571428571,75.0,79.55,133.85500000000002,121.4,43818.376581,14444.454989999998,140.69
2026-06-05 22:45:00+00:00,2026-06-06 00:45:00+02:00,2026-06-06,0,45,3,5,6,-1.0100000000000193,133.74,109.20285714285714,69.79,69.79,129.695,119.155,43362.479786,13936.987715,132.73
2026-06-05 23:00:00+00:00,2026-06-06 01:00:00+02:00,2026-06-06,1,0,0,5,6,-2.990000000000009,139.9,116.68857142857142,76.79,76.79,134.245,125.58500000000001,42821.046303,13627.229861,136.91
2026-06-05 23:15:00+00:00,2026-06-06 01:15:00+02:00,2026-06-06,1,15,1,5,6,-3.6999999999999886,136.51,112.17999999999999,76.54,76.54,128.725,123.13499999999999,42273.554631,13442.788911,132.81
2026-06-05 23:30:00+00:00,2026-06-06 01:30:00+02:00,2026-06-06,1,30,2,5,6,-4.100000000000023,134.8,109.16571428571429,75.27,75.27,127.72999999999999,121.965,41899.815302,13509.775145000003,130.7
2026-06-05 23:45:00+00:00,2026-06-06 01:45:00+02:00,2026-06-06,1,45,3,5,6,-17.0,149.0,105.74142857142856,73.0,73.0,125.195,119.38,41557.884101,13414.579198000003,132.0
2026-06-06 00:00:00+00:00,2026-06-06 02:00:00+02:00,2026-06-06,2,0,0,5,6,-3.5900000000000034,140.4,106.55714285714285,71.89,71.89,125.345,120.57,41295.375468,13522.693184,136.81
2026-06-06 00:15:00+00:00,2026-06-06 02:15:00+02:00,2026-06-06,2,15,1,5,6,-2.339999999999975,136.2,105.91571428571429,77.49,77.49,125.28,119.41,41030.337515,13738.069227,133.86
2026-06-06 00:30:00+00:00,2026-06-06 02:30:00+02:00,2026-06-06,2,30,2,5,6,-20.330000000000013,151.02,106.61285714285714,83.29,83.29,124.89500000000001,119.17,40783.291663,13981.305599,130.69
2026-06-06 00:45:00+00:00,2026-06-06 02:45:00+02:00,2026-06-06,2,45,3,5,6,-2.539999999999992,132.54,105.33714285714287,86.15,86.15,123.13,117.66499999999999,40629.92314,14192.649879000004,130.0
2026-06-06 01:00:00+00:00,2026-06-06 03:00:00+02:00,2026-06-06,3,0,0,5,6,-7.519999999999996,130.01,105.87714285714286,85.35,85.35,123.05000000000001,118.185,40563.485523,14575.250521000002,122.49
2026-06-06 01:15:00+00:00,2026-06-06 03:15:00+02:00,2026-06-06,3,15,1,5,6,-12.079999999999998,132.38,105.00428571428571,83.21,83.21,123.29499999999999,117.65,40484.121527,15057.630867000003,120.3
2026-06-06 01:30:00+00:00,2026-06-06 03:30:00+02:00,2026-06-06,3,30,2,5,6,-29.960000000000008,147.53,105.05428571428571,82.5,82.5,124.07499999999999,116.68,40373.48802,15560.251084,117.57
2026-06-06 01:45:00+00:00,2026-06-06 03:45:00+02:00,2026-06-06,3,45,3,5,6,-9.75,130.07,105.77714285714286,89.02,89.02,119.99000000000001,116.07,40299.720684,16335.762833,120.32
2026-06-06 02:00:00+00:00,2026-06-06 04:00:00+02:00,2026-06-06,4,0,0,5,6,4.539999999999992,129.47,105.85142857142857,85.5,85.5,123.535,116.095,40407.782964,17138.626382000002,134.01
2026-06-06 02:15:00+00:00,2026-06-06 04:15:00+02:00,2026-06-06,4,15,1,5,6,3.670000000000016,132.64,106.35714285714286,85.99,85.99,121.32,117.59,40346.833509,17785.796157999997,136.31
2026-06-06 02:30:00+00:00,2026-06-06 04:30:00+02:00,2026-06-06,4,30,2,5,6,2.3400000000000034,134.26,108.20714285714284,91.8,91.8,124.86,118.435,40449.769056,18697.210919,136.6
2026-06-06 02:45:00+00:00,2026-06-06 04:45:00+02:00,2026-06-06,4,45,3,5,6,0.3900000000000148,134.39,109.66285714285713,96.02,96.02,124.99,119.495,40473.262932,19473.985551999995,134.78
2026-06-06 03:00:00+00:00,2026-06-06 05:00:00+02:00,2026-06-06,5,0,0,5,6,-4.109999999999985,136.7,107.96428571428571,92.24,92.24,123.475,118.85,40733.815725,20887.619889,132.59
2026-06-06 03:15:00+00:00,2026-06-06 05:15:00+02:00,2026-06-06,5,15,1,5,6,0.36999999999999034,127.2,108.98714285714286,93.07,93.07,123.53,119.88499999999999,40539.419264,21006.226438,127.57
2026-06-06 03:30:00+00:00,2026-06-06 05:30:00+02:00,2026-06-06,5,30,2,5,6,-7.990000000000009,132.43,111.77428571428571,98.99,98.99,124.5,121.86,40688.079252,21631.060547999998,124.44
2026-06-06 03:45:00+00:00,2026-06-06 05:45:00+02:00,2026-06-06,5,45,3,5,6,-15.099999999999994,132.1,115.37142857142858,108.99,108.99,124.545,124.16499999999999,41798.99138,23293.420044000006,117.0
2026-06-06 04:00:00+00:00,2026-06-06 06:00:00+02:00,2026-06-06,6,0,0,5,6,-20.99000000000001,139.8,119.92285714285713,117.72,117.72,128.15,125.68,42957.790141,24813.993146,118.81
2026-06-06 04:15:00+00:00,2026-06-06 06:15:00+02:00,2026-06-06,6,15,1,5,6,-18.540000000000006,133.8,121.22857142857143,114.51,114.51,133.23000000000002,124.83500000000001,41903.195735,23053.573652999996,115.26
2026-06-06 04:30:00+00:00,2026-06-06 06:30:00+02:00,2026-06-06,6,30,2,5,6,-17.22,130.32,119.84571428571428,116.33,116.33,128.615,120.265,42392.713909,23525.864104999997,113.1
2026-06-06 04:45:00+00:00,2026-06-06 06:45:00+02:00,2026-06-06,6,45,3,5,6,2.3900000000000006,108.25,117.09285714285714,114.22,114.22,120.74000000000001,118.84,43107.796582,23732.716382000002,110.64
2026-06-06 05:00:00+00:00,2026-06-06 07:00:00+02:00,2026-06-06,7,0,0,5,6,-2.7900000000000063,122.79,128.55,129.59,129.59,138.175,126.84,43834.170407,23936.657925000003,120.0
2026-06-06 05:15:00+00:00,2026-06-06 07:15:00+02:00,2026-06-06,7,15,1,5,6,-17.939999999999998,122.12,121.76714285714286,119.36,119.36,128.35500000000002,122.51,44572.217631,23804.340012999997,104.18
2026-06-06 05:30:00+00:00,2026-06-06 07:30:00+02:00,2026-06-06,7,30,2,5,6,-20.14,113.56,117.7742857142857,118.87,118.87,119.985,120.625,45530.263901,23534.870483,93.42
2026-06-06 05:45:00+00:00,2026-06-06 07:45:00+02:00,2026-06-06,7,45,3,5,6,3.1899999999999977,76.8,111.03428571428572,112.18,112.18,111.83,112.70500000000001,46391.747072,23265.258180999997,79.99
2026-06-06 06:00:00+00:00,2026-06-06 08:00:00+02:00,2026-06-06,8,0,0,5,6,-10.579999999999998,105.97,126.9542857142857,123.81,123.81,126.955,125.38,46825.083551,22951.674678999996,95.39
2026-06-06 06:15:00+00:00,2026-06-06 08:15:00+02:00,2026-06-06,8,15,1,5,6,-16.60000000000001,103.4,116.61571428571428,116.76,116.76,113.79,115.225,47649.993049,21903.442762,86.8
2026-06-06 06:30:00+00:00,2026-06-06 08:30:00+02:00,2026-06-06,8,30,2,5,6,-12.539999999999992,84.6,105.82571428571431,110.99,110.99,101.905,110.055,48397.206554,20739.972461000005,72.06
2026-06-06 06:45:00+00:00,2026-06-06 08:45:00+02:00,2026-06-06,8,45,3,5,6,-24.290000000000006,78.12,91.73571428571428,104.54,104.54,79.84,95.67,49140.0832,19503.489879,53.83
2026-06-06 07:00:00+00:00,2026-06-06 09:00:00+02:00,2026-06-06,9,0,0,5,6,-3.9399999999999977,69.14,105.66285714285713,113.83,113.83,101.02000000000001,112.66,49015.187584,18023.922881000006,65.2
2026-06-06 07:15:00+00:00,2026-06-06 09:15:00+02:00,2026-06-06,9,15,1,5,6,-27.189999999999998,72.0,89.02142857142857,105.52,105.52,73.24,96.04,49513.32372,17210.109889,44.81
2026-06-06 07:30:00+00:00,2026-06-06 09:30:00+02:00,2026-06-06,9,30,2,5,6,-17.6,56.9,74.41,89.96,89.96,42.75,91.84,50173.552853,16000.755618000003,39.3
2026-06-06 07:45:00+00:00,2026-06-06 09:45:00+02:00,2026-06-06,9,45,3,5,6,-18.460000000000004,40.7,63.14714285714285,75.33,75.33,23.994999999999997,77.465,50753.41244,14876.865794999998,22.24
2026-06-06 08:00:00+00:00,2026-06-06 10:00:00+02:00,2026-06-06,10,0,0,5,6,12.709999999999999,15.01,71.32000000000001,96.18,96.18,23.0,89.325,50626.714497,13657.712668000007,27.72
2026-06-06 08:15:00+00:00,2026-06-06 10:15:00+02:00,2026-06-06,10,15,1,5,6,-1.9499999999999993,18.43,60.64,85.89,85.89,14.004999999999999,81.9,50988.29697,12607.835769000005,16.48
2026-06-06 08:30:00+00:00,2026-06-06 10:30:00+02:00,2026-06-06,10,30,2,5,6,-17.72,25.0,55.28428571428571,76.12,76.12,6.8100000000000005,71.715,51228.819215,11748.405927,7.28
2026-06-06 08:45:00+00:00,2026-06-06 10:45:00+02:00,2026-06-06,10,45,3,5,6,-26.03,20.0,52.41142857142857,72.91,72.91,0.975,64.45,51382.93621,11137.520754999998,-6.03
2026-06-06 09:00:00+00:00,2026-06-06 11:00:00+02:00,2026-06-06,11,0,0,5,6,-4.569999999999999,5.01,55.25,81.91,81.91,6.7299999999999995,71.6,51222.459493,10323.898722999998,0.44
2026-06-06 09:15:00+00:00,2026-06-06 11:15:00+02:00,2026-06-06,11,15,1,5,6,-5.51,5.26,51.48857142857143,77.47,77.47,3.0,63.75,51042.447374,9752.794820000003,-0.25
2026-06-06 09:30:00+00:00,2026-06-06 11:30:00+02:00,2026-06-06,11,30,2,5,6,-1.97,0.01,49.11428571428572,68.54,68.54,0.85,55.644999999999996,50716.52539,9257.452473999998,-1.96
2026-06-06 09:45:00+00:00,2026-06-06 11:45:00+02:00,2026-06-06,11,45,3,5,6,-7.32,0.0,45.11571428571428,61.04,61.04,-1.655,50.075,50806.452586,8907.820071000002,-7.32
2026-06-06 10:00:00+00:00,2026-06-06 12:00:00+02:00,2026-06-06,12,0,0,5,6,15.770000000000001,-17.87,46.80571428571428,63.7,63.7,4.949999999999999,55.475,50193.202029,8174.876139,-2.1
2026-06-06 10:15:00+00:00,2026-06-06 12:15:00+02:00,2026-06-06,12,15,1,5,6,5.949999999999999,-6.1,42.2557142857143,52.91,52.91,-0.37,48.73,49897.554227,7277.529968000003,-0.15
2026-06-06 10:30:00+00:00,2026-06-06 12:30:00+02:00,2026-06-06,12,30,2,5,6,20.689999999999998,-21.15,41.08571428571429,46.99,46.84,0.39,41.224999999999994,49895.141271,6876.075932,-0.46
2026-06-06 10:45:00+00:00,2026-06-06 12:45:00+02:00,2026-06-06,12,45,3,5,6,4.07,-6.17,38.594285714285704,42.58,39.68,-3.4299999999999997,37.455,49782.144044,6334.344594000002,-2.1
2026-06-06 11:00:00+00:00,2026-06-06 13:00:00+02:00,2026-06-06,13,0,0,5,6,-0.01,-0.01,40.564285714285724,45.49,45.49,-0.63,38.015,49197.457655,5747.3466469999985,-0.02
2026-06-06 11:15:00+00:00,2026-06-06 13:15:00+02:00,2026-06-06,13,15,1,5,6,-2.0,-0.02,39.358571428571445,41.99,38.38,-0.030000000000000002,32.335,48872.382276,5668.369925999999,-2.02
2026-06-06 11:30:00+00:00,2026-06-06 13:30:00+02:00,2026-06-06,13,30,2,5,6,-2.26,-0.04,37.03571428571428,37.61,33.31,0.245,29.02,48730.804395,5526.714315999998,-2.3
2026-06-06 11:45:00+00:00,2026-06-06 13:45:00+02:00,2026-06-06,13,45,3,5,6,-2.4200000000000004,-0.03,35.18,29.99,23.9,-0.055,24.075,48367.16015,5416.271976999997,-2.45
2026-06-06 12:00:00+00:00,2026-06-06 14:00:00+02:00,2026-06-06,14,0,0,5,6,14.7,-14.7,34.41285714285714,30.5,26.77,-1.17,25.384999999999998,48065.172418,5512.937666000005,0.0
2026-06-06 12:15:00+00:00,2026-06-06 14:15:00+02:00,2026-06-06,14,15,1,5,6,-4.97,0.0,36.35142857142857,29.8,29.8,-0.049999999999999996,25.765,47822.194051,5752.107078000001,-4.97
2026-06-06 12:30:00+00:00,2026-06-06 14:30:00+02:00,2026-06-06,14,30,2,5,6,-1.6,0.03,37.78714285714285,32.55,31.82,-0.11,28.035,47412.982163,6001.83382,-1.57
2026-06-06 12:45:00+00:00,2026-06-06 14:45:00+02:00,2026-06-06,14,45,3,5,6,-0.7,0.09,40.58571428571429,37.0,37.0,0.12,32.55,47206.181698,6271.990136,-0.61
2026-06-06 13:00:00+00:00,2026-06-06 15:00:00+02:00,2026-06-06,15,0,0,5,6,15.18,-15.75,35.40714285714286,29.0,25.47,-2.845,25.634999999999998,47162.631412,7193.028831999996,-0.57
2026-06-06 13:15:00+00:00,2026-06-06 15:15:00+02:00,2026-06-06,15,15,1,5,6,6.59,-3.46,38.392857142857146,35.6,35.6,0.005,37.39,47056.678266,7627.549739000002,3.13
2026-06-06 13:30:00+00:00,2026-06-06 15:30:00+02:00,2026-06-06,15,30,2,5,6,-1.7399999999999993,8.94,42.00000000000001,47.1,40.49,5.485,43.375,46791.314533,8175.3681949999955,7.2
2026-06-06 13:45:00+00:00,2026-06-06 15:45:00+02:00,2026-06-06,15,45,3,5,6,-4.650000000000002,20.89,47.80857142857143,61.99,43.7,5.725,48.535,46963.606731,8829.732674000006,16.24
2026-06-06 14:00:00+00:00,2026-06-06 16:00:00+02:00,2026-06-06,16,0,0,5,6,0.3999999999999986,12.21,44.18571428571429,48.35,41.16,2.63,42.129999999999995,47094.983619,10432.194523999991,12.61
2026-06-06 14:15:00+00:00,2026-06-06 16:15:00+02:00,2026-06-06,16,15,1,5,6,-2.819999999999993,38.16,56.795714285714276,63.57,59.62,12.335,61.595,46761.752644,11999.824778999995,35.34
2026-06-06 14:30:00+00:00,2026-06-06 16:30:00+02:00,2026-06-06,16,30,2,5,6,-6.559999999999995,57.41,68.98714285714287,76.92,73.0,43.644999999999996,74.96000000000001,46908.15458,13483.833754000007,50.85
2026-06-06 14:45:00+00:00,2026-06-06 16:45:00+02:00,2026-06-06,16,45,3,5,6,-2.1899999999999977,71.39,84.2,89.4,89.4,31.775,90.02000000000001,46165.214017,15549.840593,69.2
2026-06-06 15:00:00+00:00,2026-06-06 17:00:00+02:00,2026-06-06,17,0,0,5,6,1.2399999999999949,63.72,69.17857142857143,71.87,68.01,51.245000000000005,69.94,46702.823038,18136.115134,64.96
2026-06-06 15:15:00+00:00,2026-06-06 17:15:00+02:00,2026-06-06,17,15,1,5,6,-2.0600000000000023,82.05,86.30000000000004,95.0,83.84,86.63499999999999,92.1,46515.321313,20105.451541000002,79.99
2026-06-06 15:30:00+00:00,2026-06-06 17:30:00+02:00,2026-06-06,17,30,2,5,6,0.6099999999999994,99.69,106.2057142857143,113.39,102.46,105.185,106.8,46923.825148,22157.614514999997,100.3
2026-06-06 15:45:00+00:00,2026-06-06 17:45:00+02:00,2026-06-06,17,45,3,5,6,-0.25,118.02,118.91142857142856,130.0,112.5,118.99,122.185,47300.45161,24927.928058,117.77
2026-06-06 16:00:00+00:00,2026-06-06 18:00:00+02:00,2026-06-06,18,0,0,5,6,-2.989999999999995,110.99,102.28142857142858,104.0,98.31,92.36,106.50999999999999,47488.914027,28016.362097999998,108.0
2026-06-06 16:15:00+00:00,2026-06-06 18:15:00+02:00,2026-06-06,18,15,1,5,6,-1.0999999999999943,116.0,116.19285714285715,123.89,109.48,116.305,117.13,47743.207231,30593.497116000002,114.9
2026-06-06 16:30:00+00:00,2026-06-06 18:30:00+02:00,2026-06-06,18,30,2,5,6,-7.550000000000011,129.43,131.81428571428572,137.81,126.76,138.235,127.33000000000001,47981.957645,33006.363405000004,121.88
2026-06-06 16:45:00+00:00,2026-06-06 18:45:00+02:00,2026-06-06,18,45,3,5,6,1.259999999999991,127.03,144.70142857142858,159.15,133.29,152.495,135.47,48444.769597,35670.017157999995,128.29
2026-06-06 17:00:00+00:00,2026-06-06 19:00:00+02:00,2026-06-06,19,0,0,5,6,-1.2900000000000063,122.95,132.1457142857143,130.78,121.89,129.87,127.14500000000001,49123.555843,38188.5505,121.66
2026-06-06 17:15:00+00:00,2026-06-06 19:15:00+02:00,2026-06-06,19,15,1,5,6,-6.97999999999999,135.01,141.97714285714284,146.29,131.81,143.49,134.325,49138.876199,40720.179678,128.03
2026-06-06 17:30:00+00:00,2026-06-06 19:30:00+02:00,2026-06-06,19,30,2,5,6,-16.5,151.5,156.6442857142857,159.01,140.22,159.035,142.985,48981.902655,42815.987479,135.0
2026-06-06 17:45:00+00:00,2026-06-06 19:45:00+02:00,2026-06-06,19,45,3,5,6,-4.97999999999999,147.53,177.59142857142857,174.07,150.92,178.42000000000002,153.52499999999998,48743.1972,44848.290324,142.55
2026-06-06 18:00:00+00:00,2026-06-06 20:00:00+02:00,2026-06-06,20,0,0,5,6,-10.009999999999991,153.97,164.1142857142857,166.33,147.0,159.93,144.04500000000002,48594.781572,46276.952881,143.96
2026-06-06 18:15:00+00:00,2026-06-06 20:15:00+02:00,2026-06-06,20,15,1,5,6,-13.699999999999989,160.0,175.93714285714285,174.78,146.64,164.45499999999998,147.38,48084.508792,47267.16544,146.3
2026-06-06 18:30:00+00:00,2026-06-06 20:30:00+02:00,2026-06-06,20,30,2,5,6,-3.2299999999999898,156.97,185.37857142857143,189.0,147.99,166.505,150.385,47739.397503,48041.053625,153.74
2026-06-06 18:45:00+00:00,2026-06-06 20:45:00+02:00,2026-06-06,20,45,3,5,6,-15.04000000000002,170.33,189.6314285714286,191.0,143.81,185.81,153.54500000000002,47301.479828,48577.754543,155.29
2026-06-06 19:00:00+00:00,2026-06-06 21:00:00+02:00,2026-06-06,21,0,0,5,6,-18.120000000000005,175.68,190.45857142857145,192.72,149.28,183.9,156.465,46867.637468,48990.509337,157.56
2026-06-06 19:15:00+00:00,2026-06-06 21:15:00+02:00,2026-06-06,21,15,1,5,6,-10.789999999999992,160.39,180.9557142857143,189.15,139.65,170.095,152.09,46520.28212,48859.341394,149.6
2026-06-06 19:30:00+00:00,2026-06-06 21:30:00+02:00,2026-06-06,21,30,2,5,6,-1.5800000000000125,145.11,170.4742857142857,184.29,129.64,168.35000000000002,144.64999999999998,46163.523698,48503.302723,143.53
2026-06-06 19:45:00+00:00,2026-06-06 21:45:00+02:00,2026-06-06,21,45,3,5,6,-13.689999999999998,151.0,158.1,175.37,122.0,160.54500000000002,137.135,45858.296483,48206.094185,137.31
2026-06-06 20:00:00+00:00,2026-06-06 22:00:00+02:00,2026-06-06,22,0,0,5,6,-10.419999999999987,154.6,172.07,177.68,136.41,165.70499999999998,150.635,45354.890497,47544.396126,144.18
2026-06-06 20:15:00+00:00,2026-06-06 22:15:00+02:00,2026-06-06,22,15,1,5,6,-9.569999999999993,145.68,155.81714285714287,171.06,126.81,156.325,143.375,44946.020382,46840.828731,136.11
2026-06-06 20:30:00+00:00,2026-06-06 22:30:00+02:00,2026-06-06,22,30,2,5,6,-9.209999999999994,136.92,144.25285714285715,164.24,115.97,149.93,135.735,44464.825978,46205.196742,127.71
2026-06-06 20:45:00+00:00,2026-06-06 22:45:00+02:00,2026-06-06,22,45,3,5,6,-14.379999999999995,134.38,135.69,155.07,107.4,139.865,131.245,43826.496613,45693.461011,120.0
2026-06-06 21:00:00+00:00,2026-06-06 23:00:00+02:00,2026-06-06,23,0,0,5,6,-5.150000000000006,135.6,141.0257142857143,163.82,111.69,147.385,132.46,43203.403943,44886.454996,130.45
2026-06-06 21:15:00+00:00,2026-06-06 23:15:00+02:00,2026-06-06,23,15,1,5,6,-3.230000000000004,127.64,132.01714285714286,154.8,101.92,142.515,126.87,42644.947345,44202.063551,124.41
2026-06-06 21:30:00+00:00,2026-06-06 23:30:00+02:00,2026-06-06,23,30,2,5,6,-0.9699999999999989,120.07,128.40714285714287,149.24,98.88,139.97500000000002,122.245,42096.559328,43575.427399,119.1
