timestamp_utc,timestamp_local,date_local,hour_local,hour_local,minute_local,quarter_hour_local,quarter_hour_local,weekday_local,weekday_local,month_local,month_local,ida1_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida1_minus_da_spread_eur_mwh_lag_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,ida1_minus_da_spread_eur_mwh
2026-05-31 01:15:00+00:00,2026-05-31 03:15:00+02:00,2026-05-31,3,3,15,1,1,6,6,5,5,-4.489999999999995,,-0.4366666666666674,-2.8599999999999994,1.1429999999999982,-0.05000000000000426,3.75
2026-05-31 01:30:00+00:00,2026-05-31 03:30:00+02:00,2026-05-31,3,3,30,2,2,6,6,5,5,-3.9399999999999977,,0.05666666666666723,-1.5400000000000063,1.1149999999999978,-0.4350000000000023,-1.0600000000000023
2026-05-31 01:45:00+00:00,2026-05-31 03:45:00+02:00,2026-05-31,3,3,45,3,3,6,6,5,5,-2.1599999999999966,,0.8166666666666581,-0.6299999999999955,1.0769999999999968,-0.1700000000000017,0.5600000000000023
2026-05-31 02:00:00+00:00,2026-05-31 04:00:00+02:00,2026-05-31,4,4,0,0,0,6,6,5,5,-0.36999999999999034,,0.08666666666666838,-0.36999999999999034,0.08900000000000148,0.1150000000000091,-0.5099999999999909
2026-05-31 02:15:00+00:00,2026-05-31 04:15:00+02:00,2026-05-31,4,4,15,1,1,6,6,5,5,0.9699999999999989,,0.38666666666666316,0.9699999999999989,0.8090000000000022,1.3249999999999957,0.6900000000000119
2026-05-31 02:30:00+00:00,2026-05-31 04:30:00+02:00,2026-05-31,4,4,30,2,2,6,6,5,5,1.6599999999999966,,2.853333333333334,1.6599999999999966,2.3989999999999982,2.5749999999999957,-1.7000000000000028
2026-05-31 02:45:00+00:00,2026-05-31 04:45:00+02:00,2026-05-31,4,4,45,3,3,6,6,5,5,-1.0799999999999983,,3.539999999999992,3.8700000000000045,3.871999999999999,4.25,1.2600000000000051
2026-05-31 03:00:00+00:00,2026-05-31 05:00:00+02:00,2026-05-31,5,5,0,0,0,6,6,5,5,-1.3599999999999994,,-3.8333333333333335,-1.3599999999999994,-3.772,-1.7650000000000006,-2.7700000000000102
2026-05-31 03:15:00+00:00,2026-05-31 05:15:00+02:00,2026-05-31,5,5,15,1,1,6,6,5,5,0.030000000000001137,,-1.9866666666666692,-0.14000000000000057,-1.236,-0.054999999999999716,-3.960000000000008
2026-05-31 03:30:00+00:00,2026-05-31 05:30:00+02:00,2026-05-31,5,5,30,2,2,6,6,5,5,1.5999999999999943,,2.229999999999998,1.5999999999999943,2.864,2.6950000000000003,-1.6099999999999994
2026-05-31 03:45:00+00:00,2026-05-31 05:45:00+02:00,2026-05-31,5,5,45,3,3,6,6,5,5,4.689999999999998,,5.713333333333334,5.3300000000000125,6.401999999999999,5.010000000000005,5.400000000000006
2026-05-31 04:00:00+00:00,2026-05-31 06:00:00+02:00,2026-05-31,6,6,0,0,0,6,6,5,5,1.1599999999999966,,-5.243333333333335,-8.319999999999993,-3.63,-5.765000000000015,5.900000000000006
2026-05-31 04:15:00+00:00,2026-05-31 06:15:00+02:00,2026-05-31,6,6,15,1,1,6,6,5,5,-1.7600000000000051,,-1.0266666666666637,-1.7600000000000051,0.8769999999999968,-0.7600000000000122,3.6700000000000017
2026-05-31 04:30:00+00:00,2026-05-31 06:30:00+02:00,2026-05-31,6,6,30,2,2,6,6,5,5,-1.8799999999999955,,0.4200000000000064,-0.28999999999999204,1.6580000000000055,-0.14999999999999147,2.9200000000000017
2026-05-31 04:45:00+00:00,2026-05-31 06:45:00+02:00,2026-05-31,6,6,45,3,3,6,6,5,5,-1.1400000000000006,,0.8966666666666517,-1.009999999999991,0.6319999999999965,1.2900000000000063,3.700000000000003
2026-05-31 05:00:00+00:00,2026-05-31 07:00:00+02:00,2026-05-31,7,7,0,0,0,6,6,5,5,-3.299999999999997,,2.406666666666671,5.030000000000001,9.256,6.954999999999984,0.5600000000000023
2026-05-31 05:15:00+00:00,2026-05-31 07:15:00+02:00,2026-05-31,7,7,15,1,1,6,6,5,5,1.9000000000000057,,2.5466666666666633,1.9000000000000057,5.383999999999999,4.834999999999994,-8.560000000000002
2026-05-31 05:30:00+00:00,2026-05-31 07:30:00+02:00,2026-05-31,7,7,30,2,2,6,6,5,5,-1.0799999999999983,,-0.9033333333333312,-1.0799999999999983,-0.3779999999999976,-0.5450000000000017,-3.0999999999999943
2026-05-31 05:45:00+00:00,2026-05-31 07:45:00+02:00,2026-05-31,7,7,45,3,3,6,6,5,5,0.8400000000000034,,-8.583333333333334,-8.099999999999994,-10.068,-8.729999999999997,1.4300000000000068
2026-05-31 06:00:00+00:00,2026-05-31 08:00:00+02:00,2026-05-31,8,8,0,0,0,6,6,5,5,2.1500000000000057,,10.779999999999973,13.190000000000012,20.567,21.75500000000001,-0.6899999999999977
2026-05-31 06:15:00+00:00,2026-05-31 08:15:00+02:00,2026-05-31,8,8,15,1,1,6,6,5,5,9.180000000000007,,7.406666666666671,8.350000000000009,10.779999999999998,9.769999999999996,10.100000000000009
2026-05-31 06:30:00+00:00,2026-05-31 08:30:00+02:00,2026-05-31,8,8,30,2,2,6,6,5,5,15.429999999999993,,2.8699999999999855,-0.8700000000000045,0.43699999999999833,-1.115000000000009,11.590000000000003
2026-05-31 06:45:00+00:00,2026-05-31 08:45:00+02:00,2026-05-31,8,8,45,3,3,6,6,5,5,4.959999999999994,,-8.686666666666687,-14.549999999999997,-17.576999999999998,-16.840000000000003,20.580000000000005
2026-05-31 07:00:00+00:00,2026-05-31 09:00:00+02:00,2026-05-31,9,9,0,0,0,6,6,5,5,-1.0100000000000051,,9.509999999999996,9.019999999999996,19.822,19.795,5.489999999999995
2026-05-31 07:15:00+00:00,2026-05-31 09:15:00+02:00,2026-05-31,9,9,15,1,1,6,6,5,5,-10.14,,-0.426666666666667,-4.179999999999993,7.224999999999999,6.750000000000007,32.59
2026-05-31 07:30:00+00:00,2026-05-31 09:30:00+02:00,2026-05-31,9,9,30,2,2,6,6,5,5,6.989999999999998,,-0.8333333333333321,-2.510000000000005,-0.9429999999999996,-2.0300000000000025,30.499999999999996
2026-05-31 07:45:00+00:00,2026-05-31 09:45:00+02:00,2026-05-31,9,9,45,3,3,6,6,5,5,-1.7100000000000009,,-9.889999999999993,-9.490000000000009,-12.566,-10.63000000000001,12.530000000000001
2026-05-31 08:00:00+00:00,2026-05-31 10:00:00+02:00,2026-05-31,10,10,0,0,0,6,6,5,5,3.1999999999999993,,6.306666666666637,5.030000000000001,11.342000000000002,11.939999999999998,6.140000000000004
2026-05-31 08:15:00+00:00,2026-05-31 10:15:00+02:00,2026-05-31,10,10,15,1,1,6,6,5,5,11.86,,4.026666666666664,2.4099999999999966,4.296,3.344999999999998,5.750000000000001
2026-05-31 08:30:00+00:00,2026-05-31 10:30:00+02:00,2026-05-31,10,10,30,2,2,6,6,5,5,-2.0599999999999996,,-6.233333333333326,-2.8400000000000034,-2.149999999999996,-2.3150000000000035,-0.75
2026-05-31 08:45:00+00:00,2026-05-31 10:45:00+02:00,2026-05-31,10,10,45,3,3,6,6,5,5,6.7,,-7.529999999999998,-13.950000000000003,-4.712000000000004,-3.385,5.58
2026-05-31 09:00:00+00:00,2026-05-31 11:00:00+02:00,2026-05-31,11,11,0,0,0,6,6,5,5,-1.21,,5.856666666666658,7.430000000000007,10.05,9.39,-4.799999999999999
2026-05-31 09:15:00+00:00,2026-05-31 11:15:00+02:00,2026-05-31,11,11,15,1,1,6,6,5,5,-2.59,,-1.1899999999999988,-2.59,6.262999999999993,5.795000000000001,-0.5999999999999996
2026-05-31 09:30:00+00:00,2026-05-31 11:30:00+02:00,2026-05-31,11,11,30,2,2,6,6,5,5,1.01,,-4.756666666666681,-2.6200000000000045,4.187999999999996,4.745000000000001,-0.7799999999999998
2026-05-31 09:45:00+00:00,2026-05-31 11:45:00+02:00,2026-05-31,11,11,45,3,3,6,6,5,5,7.14,,-5.680000000000011,-2.8299999999999983,1.8150000000000008,2.230000000000002,3.29
2026-05-31 10:00:00+00:00,2026-05-31 12:00:00+02:00,2026-05-31,12,12,0,0,0,6,6,5,5,-4.3,,,,,,-10.42
2026-05-31 10:15:00+00:00,2026-05-31 12:15:00+02:00,2026-05-31,12,12,15,1,1,6,6,5,5,4.61,,,,,,-1.8
2026-05-31 10:30:00+00:00,2026-05-31 12:30:00+02:00,2026-05-31,12,12,30,2,2,6,6,5,5,7.33,,,,,,7.88
2026-05-31 10:45:00+00:00,2026-05-31 12:45:00+02:00,2026-05-31,12,12,45,3,3,6,6,5,5,10.17,,,,,,8.190000000000001
2026-05-31 11:00:00+00:00,2026-05-31 13:00:00+02:00,2026-05-31,13,13,0,0,0,6,6,5,5,6.6,,,,,,0.87
2026-05-31 11:15:00+00:00,2026-05-31 13:15:00+02:00,2026-05-31,13,13,15,1,1,6,6,5,5,11.03,,,,,,-0.69
2026-05-31 11:30:00+00:00,2026-05-31 13:30:00+02:00,2026-05-31,13,13,30,2,2,6,6,5,5,1.44,,,,,,-3.03
2026-05-31 11:45:00+00:00,2026-05-31 13:45:00+02:00,2026-05-31,13,13,45,3,3,6,6,5,5,2.03,,,,,,-3.07
2026-05-31 12:00:00+00:00,2026-05-31 14:00:00+02:00,2026-05-31,14,14,0,0,0,6,6,5,5,1.08,,,,,,4.17
2026-05-31 12:15:00+00:00,2026-05-31 14:15:00+02:00,2026-05-31,14,14,15,1,1,6,6,5,5,9.42,,,,,,-1.65
2026-05-31 12:30:00+00:00,2026-05-31 14:30:00+02:00,2026-05-31,14,14,30,2,2,6,6,5,5,7.4,,,,,,-2.46
2026-05-31 12:45:00+00:00,2026-05-31 14:45:00+02:00,2026-05-31,14,14,45,3,3,6,6,5,5,0.2,,,,,,-2.91
2026-05-31 13:00:00+00:00,2026-05-31 15:00:00+02:00,2026-05-31,15,15,0,0,0,6,6,5,5,13.41,,,,,,9.14
2026-05-31 13:15:00+00:00,2026-05-31 15:15:00+02:00,2026-05-31,15,15,15,1,1,6,6,5,5,5.92,,,,,,-2.9
2026-05-31 13:30:00+00:00,2026-05-31 15:30:00+02:00,2026-05-31,15,15,30,2,2,6,6,5,5,-1.6999999999999997,,,,,,-8.9
2026-05-31 13:45:00+00:00,2026-05-31 15:45:00+02:00,2026-05-31,15,15,45,3,3,6,6,5,5,-5.01,,,,,,-12.74
2026-05-31 14:00:00+00:00,2026-05-31 16:00:00+02:00,2026-05-31,16,16,0,0,0,6,6,5,5,7.1899999999999995,,,,,,11.24
2026-05-31 14:15:00+00:00,2026-05-31 16:15:00+02:00,2026-05-31,16,16,15,1,1,6,6,5,5,4.4,,,,,,10.899999999999999
2026-05-31 14:30:00+00:00,2026-05-31 16:30:00+02:00,2026-05-31,16,16,30,2,2,6,6,5,5,-2.67,,,,,,-0.13000000000000256
2026-05-31 14:45:00+00:00,2026-05-31 16:45:00+02:00,2026-05-31,16,16,45,3,3,6,6,5,5,7.0,,,,,,44.739999999999995
2026-05-31 15:00:00+00:00,2026-05-31 17:00:00+02:00,2026-05-31,17,17,0,0,0,6,6,5,5,3.1799999999999997,,,,,,1.460000000000008
2026-05-31 15:15:00+00:00,2026-05-31 17:15:00+02:00,2026-05-31,17,17,15,1,1,6,6,5,5,-1.1599999999999966,,,,,,-4.969999999999999
2026-05-31 15:30:00+00:00,2026-05-31 17:30:00+02:00,2026-05-31,17,17,30,2,2,6,6,5,5,-2.930000000000007,,,,,,3.5799999999999983
2026-05-31 15:45:00+00:00,2026-05-31 17:45:00+02:00,2026-05-31,17,17,45,3,3,6,6,5,5,4.109999999999999,,,,,,0.5100000000000051
2026-05-31 16:00:00+00:00,2026-05-31 18:00:00+02:00,2026-05-31,18,18,0,0,0,6,6,5,5,-0.21999999999999886,,,,,,19.690000000000012
2026-05-31 16:15:00+00:00,2026-05-31 18:15:00+02:00,2026-05-31,18,18,15,1,1,6,6,5,5,-5.289999999999992,,,,,,1.980000000000004
2026-05-31 16:30:00+00:00,2026-05-31 18:30:00+02:00,2026-05-31,18,18,30,2,2,6,6,5,5,-5.319999999999993,,,,,,4.210000000000008
2026-05-31 16:45:00+00:00,2026-05-31 18:45:00+02:00,2026-05-31,18,18,45,3,3,6,6,5,5,-22.690000000000012,,,,,,-0.5900000000000034
2026-05-31 17:00:00+00:00,2026-05-31 19:00:00+02:00,2026-05-31,19,19,0,0,0,6,6,5,5,-0.3100000000000023,,,,,,0.22999999999998977
2026-05-31 17:15:00+00:00,2026-05-31 19:15:00+02:00,2026-05-31,19,19,15,1,1,6,6,5,5,-6.310000000000002,,,,,,0.28000000000000114
2026-05-31 17:30:00+00:00,2026-05-31 19:30:00+02:00,2026-05-31,19,19,30,2,2,6,6,5,5,-12.900000000000006,,,,,,-15.080000000000013
2026-05-31 17:45:00+00:00,2026-05-31 19:45:00+02:00,2026-05-31,19,19,45,3,3,6,6,5,5,-25.25,,,,,,-0.5
2026-05-31 18:00:00+00:00,2026-05-31 20:00:00+02:00,2026-05-31,20,20,0,0,0,6,6,5,5,-17.670000000000016,,,,,,-3.8700000000000045
2026-05-31 18:15:00+00:00,2026-05-31 20:15:00+02:00,2026-05-31,20,20,15,1,1,6,6,5,5,0.950000000000017,,,,,,-3.609999999999985
2026-05-31 18:30:00+00:00,2026-05-31 20:30:00+02:00,2026-05-31,20,20,30,2,2,6,6,5,5,-3.1399999999999864,,,,,,-5.849999999999994
2026-05-31 18:45:00+00:00,2026-05-31 20:45:00+02:00,2026-05-31,20,20,45,3,3,6,6,5,5,-9.560000000000002,,,,,,-24.47999999999999
2026-05-31 19:00:00+00:00,2026-05-31 21:00:00+02:00,2026-05-31,21,21,0,0,0,6,6,5,5,-7.030000000000001,,,,,,-5.349999999999994
2026-05-31 19:15:00+00:00,2026-05-31 21:15:00+02:00,2026-05-31,21,21,15,1,1,6,6,5,5,3.8000000000000114,,,,,,-25.840000000000003
2026-05-31 19:30:00+00:00,2026-05-31 21:30:00+02:00,2026-05-31,21,21,30,2,2,6,6,5,5,2.089999999999975,,,,,,-16.980000000000018
2026-05-31 19:45:00+00:00,2026-05-31 21:45:00+02:00,2026-05-31,21,21,45,3,3,6,6,5,5,5.230000000000018,,,,,,-7.180000000000007
2026-05-31 20:00:00+00:00,2026-05-31 22:00:00+02:00,2026-05-31,22,22,0,0,0,6,6,5,5,8.650000000000006,,,,,,-2.9499999999999886
2026-05-31 20:15:00+00:00,2026-05-31 22:15:00+02:00,2026-05-31,22,22,15,1,1,6,6,5,5,2.219999999999999,,,,,,-1.3400000000000034
2026-05-31 20:30:00+00:00,2026-05-31 22:30:00+02:00,2026-05-31,22,22,30,2,2,6,6,5,5,3.5,,,,,,-0.19999999999998863
2026-05-31 20:45:00+00:00,2026-05-31 22:45:00+02:00,2026-05-31,22,22,45,3,3,6,6,5,5,2.1299999999999955,,,,,,-3.660000000000025
2026-05-31 21:00:00+00:00,2026-05-31 23:00:00+02:00,2026-05-31,23,23,0,0,0,6,6,5,5,3.069999999999993,,,,,,6.97999999999999
2026-05-31 21:15:00+00:00,2026-05-31 23:15:00+02:00,2026-05-31,23,23,15,1,1,6,6,5,5,0.4299999999999784,,,,,,-0.5699999999999932
2026-05-31 21:30:00+00:00,2026-05-31 23:30:00+02:00,2026-05-31,23,23,30,2,2,6,6,5,5,1.7799999999999727,,,,,,0.29999999999998295
2026-05-31 21:45:00+00:00,2026-05-31 23:45:00+02:00,2026-05-31,23,23,45,3,3,6,6,5,5,2.5,,,,,,-0.0800000000000125
2026-05-31 22:00:00+00:00,2026-06-01 00:00:00+02:00,2026-06-01,0,0,0,0,0,0,0,6,6,-1.3100000000000023,,2.3133333333333232,-1.3100000000000023,6.195000000000005,9.28500000000001,1.8400000000000034
2026-05-31 22:15:00+00:00,2026-06-01 00:15:00+02:00,2026-06-01,0,0,15,1,1,0,0,6,6,0.0,,0.8499999999999943,0.0,0.9210000000000023,0.8700000000000045,0.700000000000017
2026-05-31 22:30:00+00:00,2026-06-01 00:30:00+02:00,2026-06-01,0,0,30,2,2,0,0,6,6,0.8100000000000023,,0.5433333333333282,0.8100000000000023,-1.3220000000000027,-0.08499999999999375,4.170000000000016
2026-05-31 22:45:00+00:00,2026-06-01 00:45:00+02:00,2026-06-01,0,0,45,3,3,0,0,6,6,-2.1999999999999886,,-2.7866666666666666,-2.1999999999999886,-4.346999999999992,-3.479999999999997,0.03999999999999204
2026-05-31 23:00:00+00:00,2026-06-01 01:00:00+02:00,2026-06-01,1,1,0,0,0,0,0,6,6,1.1099999999999852,,2.3699999999999903,1.1099999999999852,4.497,3.8500000000000085,1.9799999999999898
2026-05-31 23:15:00+00:00,2026-06-01 01:15:00+02:00,2026-06-01,1,1,15,1,1,0,0,6,6,-3.3500000000000227,,-0.48666666666667524,-1.279999999999987,1.2219999999999958,0.22500000000000142,4.920000000000016
2026-05-31 23:30:00+00:00,2026-06-01 01:30:00+02:00,2026-06-01,1,1,30,2,2,0,0,6,6,0.3400000000000034,,1.343333333333329,0.3400000000000034,1.3499999999999985,0.0899999999999963,-4.47999999999999
2026-05-31 23:45:00+00:00,2026-06-01 01:45:00+02:00,2026-06-01,1,1,45,3,3,0,0,6,6,-0.9500000000000028,,1.029999999999987,0.5300000000000011,-0.33900000000000147,-0.21000000000000085,-5.340000000000003
2026-06-01 00:00:00+00:00,2026-06-01 02:00:00+02:00,2026-06-01,2,2,0,0,0,0,0,6,6,-2.009999999999991,,3.123333333333335,0.8599999999999994,1.9129999999999978,0.8999999999999986,0.8699999999999903
2026-06-01 00:15:00+00:00,2026-06-01 02:15:00+02:00,2026-06-01,2,2,15,1,1,0,0,6,6,-1.8700000000000045,,2.433333333333332,-0.060000000000002274,1.5119999999999965,0.11500000000000199,-0.3200000000000074
2026-06-01 00:30:00+00:00,2026-06-01 02:30:00+02:00,2026-06-01,2,2,30,2,2,0,0,6,6,-2.1500000000000057,,0.11666666666666477,-2.1500000000000057,0.8889999999999919,0.0899999999999963,1.3599999999999994
2026-06-01 00:45:00+00:00,2026-06-01 02:45:00+02:00,2026-06-01,2,2,45,3,3,0,0,6,6,2.8100000000000023,,0.9200000000000017,2.8100000000000023,0.5759999999999963,-0.865000000000002,-3.089999999999989
2026-06-01 01:00:00+00:00,2026-06-01 03:00:00+02:00,2026-06-01,3,3,0,0,0,0,0,6,6,-2.8800000000000097,,-0.07333333333333296,-2.8800000000000097,0.5999999999999982,-1.8349999999999937,-1.1800000000000068
2026-06-01 01:15:00+00:00,2026-06-01 03:15:00+02:00,2026-06-01,3,3,15,1,1,0,0,6,6,3.75,,1.7666666666666657,3.75,1.2459999999999982,-0.05000000000000426,1.0999999999999943
2026-06-01 01:30:00+00:00,2026-06-01 03:30:00+02:00,2026-06-01,3,3,30,2,2,0,0,6,6,-1.0600000000000023,,0.21666666666666856,-1.0600000000000023,0.8239999999999981,-0.8100000000000023,-3.1499999999999915
2026-06-01 01:45:00+00:00,2026-06-01 03:45:00+02:00,2026-06-01,3,3,45,3,3,0,0,6,6,0.5600000000000023,,1.213333333333324,0.5600000000000023,0.9259999999999977,-0.1700000000000017,3.160000000000011
2026-06-01 02:00:00+00:00,2026-06-01 04:00:00+02:00,2026-06-01,4,4,0,0,0,0,0,6,6,-0.5099999999999909,,1.0966666666666687,-0.36999999999999034,-0.307999999999997,-0.4399999999999906,-4.049999999999997
2026-06-01 02:15:00+00:00,2026-06-01 04:15:00+02:00,2026-06-01,4,4,15,1,1,0,0,6,6,0.6900000000000119,,1.5499999999999996,0.9699999999999989,0.7100000000000041,0.8300000000000054,1.5100000000000051
2026-06-01 02:30:00+00:00,2026-06-01 04:30:00+02:00,2026-06-01,4,4,30,2,2,0,0,6,6,-1.7000000000000028,,1.8033333333333321,1.6599999999999966,1.8799999999999983,1.5549999999999997,-1.1899999999999977
2026-06-01 02:45:00+00:00,2026-06-01 04:45:00+02:00,2026-06-01,4,4,45,3,3,0,0,6,6,1.2600000000000051,,2.6699999999999924,1.2600000000000051,3.535,2.970000000000006,-1.009999999999991
2026-06-01 03:00:00+00:00,2026-06-01 05:00:00+02:00,2026-06-01,5,5,0,0,0,0,0,6,6,-2.7700000000000102,,-1.686666666666672,-1.3599999999999994,-4.186000000000002,-2.470000000000006,3.269999999999996
2026-06-01 03:15:00+00:00,2026-06-01 05:15:00+02:00,2026-06-01,5,5,15,1,1,0,0,6,6,-3.960000000000008,,-1.3566666666666738,-0.14000000000000057,-2.0110000000000015,-0.615000000000002,1.25
2026-06-01 03:30:00+00:00,2026-06-01 05:30:00+02:00,2026-06-01,5,5,30,2,2,0,0,6,6,-1.6099999999999994,,1.3233333333333317,1.5999999999999943,2.3239999999999994,1.3549999999999969,-0.2599999999999909
2026-06-01 03:45:00+00:00,2026-06-01 05:45:00+02:00,2026-06-01,5,5,45,3,3,0,0,6,6,5.400000000000006,,5.736666666666665,5.400000000000006,6.225,5.010000000000005,-2.219999999999999
2026-06-01 04:00:00+00:00,2026-06-01 06:00:00+02:00,2026-06-01,6,6,0,0,0,0,0,6,6,5.900000000000006,,-0.419999999999997,1.1599999999999966,-4.339999999999999,-5.765000000000015,-8.26000000000002
2026-06-01 04:15:00+00:00,2026-06-01 06:15:00+02:00,2026-06-01,6,6,15,1,1,0,0,6,6,3.6700000000000017,,-0.023333333333328692,-1.7600000000000051,0.22299999999999756,-0.7600000000000122,-11.969999999999999
2026-06-01 04:30:00+00:00,2026-06-01 06:30:00+02:00,2026-06-01,6,6,30,2,2,0,0,6,6,2.9200000000000017,,0.2500000000000047,-0.28999999999999204,0.8570000000000062,-0.14999999999999147,2.980000000000018
2026-06-01 04:45:00+00:00,2026-06-01 06:45:00+02:00,2026-06-01,6,6,45,3,3,0,0,6,6,3.700000000000003,,0.5166666666666515,-1.009999999999991,0.6339999999999975,1.2900000000000063,0.30000000000001137
2026-06-01 05:00:00+00:00,2026-06-01 07:00:00+02:00,2026-06-01,7,7,0,0,0,0,0,6,6,0.5600000000000023,,0.9166666666666714,0.5600000000000023,5.75,5.259999999999991,-7.6200000000000045
2026-06-01 05:15:00+00:00,2026-06-01 07:15:00+02:00,2026-06-01,7,7,15,1,1,0,0,6,6,-8.560000000000002,,-1.7466666666666686,1.4199999999999875,2.9319999999999977,3.1099999999999994,-2.480000000000018
2026-06-01 05:30:00+00:00,2026-06-01 07:30:00+02:00,2026-06-01,7,7,30,2,2,0,0,6,6,-3.0999999999999943,,-2.6400000000000006,-3.0999999999999943,-0.6969999999999974,-0.8099999999999952,-17.02000000000001
2026-06-01 05:45:00+00:00,2026-06-01 07:45:00+02:00,2026-06-01,7,7,45,3,3,0,0,6,6,1.4300000000000068,,-5.406666666666666,0.8400000000000034,-9.235,-8.729999999999997,-2.680000000000007
2026-06-01 06:00:00+00:00,2026-06-01 08:00:00+02:00,2026-06-01,8,8,0,0,0,0,0,6,6,-0.6899999999999977,,4.8833333333333115,2.1500000000000057,17.521,18.729999999999997,-3.710000000000008
2026-06-01 06:15:00+00:00,2026-06-01 08:15:00+02:00,2026-06-01,8,8,15,1,1,0,0,6,6,10.100000000000009,,7.990000000000005,9.180000000000007,9.431999999999999,9.769999999999996,-6.039999999999992
2026-06-01 06:30:00+00:00,2026-06-01 08:30:00+02:00,2026-06-01,8,8,30,2,2,0,0,6,6,11.590000000000003,,7.023333333333322,11.590000000000003,-1.4210854715202005e-15,-1.115000000000009,-7.02000000000001
2026-06-01 06:45:00+00:00,2026-06-01 08:45:00+02:00,2026-06-01,8,8,45,3,3,0,0,6,6,20.580000000000005,,3.663333333333315,4.959999999999994,-15.974,-16.840000000000003,3.0500000000000114
2026-06-01 07:00:00+00:00,2026-06-01 09:00:00+02:00,2026-06-01,9,9,0,0,0,0,0,6,6,5.489999999999995,,8.333333333333329,5.489999999999995,16.935,17.155,-4.009999999999991
2026-06-01 07:15:00+00:00,2026-06-01 09:15:00+02:00,2026-06-01,9,9,15,1,1,0,0,6,6,32.59,,11.829999999999998,13.039999999999992,9.038,6.750000000000007,-1.3599999999999852
2026-06-01 07:30:00+00:00,2026-06-01 09:30:00+02:00,2026-06-01,9,9,30,2,2,0,0,6,6,30.499999999999996,,11.660000000000002,6.989999999999998,1.1669999999999998,-2.0300000000000025,4.319999999999993
2026-06-01 07:45:00+00:00,2026-06-01 09:45:00+02:00,2026-06-01,9,9,45,3,3,0,0,6,6,12.530000000000001,,0.44333333333333985,-1.7100000000000009,-10.743,-10.63000000000001,4.390000000000001
2026-06-01 08:00:00+00:00,2026-06-01 10:00:00+02:00,2026-06-01,10,10,0,0,0,0,0,6,6,6.140000000000004,,6.676666666666638,6.140000000000004,10.920000000000005,11.939999999999998,5.010000000000005
2026-06-01 08:15:00+00:00,2026-06-01 10:15:00+02:00,2026-06-01,10,10,15,1,1,0,0,6,6,5.750000000000001,,6.673333333333329,5.750000000000001,4.959,4.929999999999999,4.75
2026-06-01 08:30:00+00:00,2026-06-01 10:30:00+02:00,2026-06-01,10,10,30,2,2,0,0,6,6,-0.75,,-1.8833333333333273,-2.0599999999999996,-2.127999999999996,-2.3150000000000035,15.58999999999999
2026-06-01 08:45:00+00:00,2026-06-01 10:45:00+02:00,2026-06-01,10,10,45,3,3,0,0,6,6,5.58,,-0.5566666666666681,5.58,-4.039000000000004,-2.835,2.5
2026-06-01 09:00:00+00:00,2026-06-01 11:00:00+02:00,2026-06-01,11,11,0,0,0,0,0,6,6,-4.799999999999999,,1.779999999999989,-1.21,9.011,9.39,14.120000000000005
2026-06-01 09:15:00+00:00,2026-06-01 11:15:00+02:00,2026-06-01,11,11,15,1,1,0,0,6,6,-0.5999999999999996,,-0.3166666666666658,-0.5999999999999996,5.635999999999994,4.825000000000001,12.799999999999997
2026-06-01 09:30:00+00:00,2026-06-01 11:30:00+02:00,2026-06-01,11,11,30,2,2,0,0,6,6,-0.7799999999999998,,-4.143333333333346,-0.7799999999999998,3.702999999999996,3.2150000000000007,28.659999999999997
2026-06-01 09:45:00+00:00,2026-06-01 11:45:00+02:00,2026-06-01,11,11,45,3,3,0,0,6,6,3.29,,-3.6400000000000126,3.29,2.028000000000001,3.295000000000002,23.980000000000004
2026-06-01 10:00:00+00:00,2026-06-01 12:00:00+02:00,2026-06-01,12,12,0,0,0,0,0,6,6,-10.42,,-7.359999999999985,-7.359999999999999,,,4.579999999999998
2026-06-01 10:15:00+00:00,2026-06-01 12:15:00+02:00,2026-06-01,12,12,15,1,1,0,0,6,6,-1.8,,1.4050000000000038,1.4050000000000002,,,6.450000000000003
2026-06-01 10:30:00+00:00,2026-06-01 12:30:00+02:00,2026-06-01,12,12,30,2,2,0,0,6,6,7.88,,7.605,7.605,,,6.989999999999995
2026-06-01 10:45:00+00:00,2026-06-01 12:45:00+02:00,2026-06-01,12,12,45,3,3,0,0,6,6,8.190000000000001,,9.18000000000001,9.18,,,9.459999999999994
2026-06-01 11:00:00+00:00,2026-06-01 13:00:00+02:00,2026-06-01,13,13,0,0,0,0,0,6,6,0.87,,3.734999999999982,3.735,,,9.189999999999998
2026-06-01 11:15:00+00:00,2026-06-01 13:15:00+02:00,2026-06-01,13,13,15,1,1,0,0,6,6,-0.69,,5.170000000000018,5.17,,,7.800000000000011
2026-06-01 11:30:00+00:00,2026-06-01 13:30:00+02:00,2026-06-01,13,13,30,2,2,0,0,6,6,-3.03,,-0.7949999999999999,-0.7949999999999999,,,9.539999999999992
2026-06-01 11:45:00+00:00,2026-06-01 13:45:00+02:00,2026-06-01,13,13,45,3,3,0,0,6,6,-3.07,,-0.5199999999999991,-0.52,,,46.330000000000005
